row,col,northing_km,easting_km,fire_norm,animal_norm,danger,removed,residual,has_stationary,has_camera,covered_by_drone,covered_by_human
13,40,-4.36,18.77,0.006157710844755652,0.4730547054771241,0.4792124163218797,0.14178868568047234,0.3374237306414074,0,0,0,0
13,41,-4.36,23.77,0.02358720006539065,0.4722388930689643,0.495826093134355,0.0593859933557,0.436440099778655,0,0,0,0
13,42,-4.36,28.77,0.1333529236494275,0.46764554814799,0.6009984717974175,0.012035109094008593,0.5889633627034089,0,0,0,0
13,43,-4.36,33.77,0.1098521815861425,0.4583620170305422,0.5682141986166847,0.0,0.5682141986166847,0,0,0,0
13,44,-4.36,38.77,0.014306509484121273,0.4483066437027604,0.4626131531868817,0.012035109094008593,0.4505780440928731,0,0,0,0
13,45,-4.36,43.77,0.035797374671729526,0.4376817016509564,0.47347907632268593,0.017836996673626197,0.45564207964905973,0,0,0,0
13,46,-4.36,48.77,0.07332036394040034,0.42624649061522474,0.4995668545556251,0.012035109094008593,0.48753174546161654,0,0,0,0
13,47,-4.36,53.77,0.07998282481232126,0.41288938426172384,0.4928722090740451,0.012035109094008593,0.48083709998003654,0,0,0,0
13,48,-4.36,58.77,0.06232567316496409,0.3938268714020395,0.45615254456700355,0.029872105767634792,0.4262804387993688,0,0,0,0
13,49,-4.36,63.77,0.05255036126993009,0.364257429933718,0.4168077912036481,0.0419072148616434,0.3749005763420047,0,0,0,0
13,50,-4.36,68.77,0.07691024356509285,0.33181884498308545,0.4087290885481783,0.047709102441261,0.3610199861069173,0,0,0,0
13,51,-4.36,73.77,0.26347111440063653,0.3042338431980625,0.567704957598699,0.10647291051278951,0.4612320470859095,0,0,0,0
13,52,-4.36,78.77,0.39888097803329714,0.2856109879189545,0.6844919659522517,0.5,0.1844919659522517,0,1,0,0
13,53,-4.36,83.77,0.19658300799713022,0.27526241610686863,0.4718454241039989,0.1363450162804243,0.3355004078235746,0,0,0,0
13,54,-4.36,88.77,0.16342728202917242,0.26596964502568154,0.429396927054854,0.17746267902772472,0.25193424802712927,0,0,0,0
13,55,-4.36,93.77,0.35297489662500203,0.27005881370333024,0.6230337103283323,0.6064729105127895,0.016560799815542815,0,1,0,0
13,56,-4.36,98.77,0.41228741726891177,0.2840296987658509,0.6963171160347627,0.15962568235409852,0.5366914336806641,0,0,0,0
13,57,-4.36,103.77,0.42764998266162907,0.3018033807526674,0.7294533634142965,0.12430990718641571,0.6051434562278808,0,0,0,0
13,58,-4.36,108.77,0.2968145883843866,0.32024597898983087,0.6170605673742176,0.5120351090940086,0.10502545828020893,0,1,0,0
13,59,-4.36,113.77,0.15420413856275625,0.33844370516026506,0.4926478437230213,0.11227479809240712,0.38037304563061414,0,0,0,0
13,60,-4.36,118.77,0.2556776025270302,0.3592757079659025,0.6149533104929328,0.029872105767634792,0.585081204725298,0,0,0,0
14,7,0.64,-146.23,0.011453373173368852,0.5559907503867545,0.5674441235601233,0.0,0.5674441235601233,0,0,0,0
14,8,0.64,-141.23,0.012906144925609046,0.5621597719060403,0.5750659168316493,0.0,0.5750659168316493,0,0,0,0
14,9,0.64,-136.23,0.015070421866813264,0.5654338368350058,0.5805042587018191,0.0,0.5805042587018191,0,0,0,0
14,10,0.64,-131.23,0.012041855233147276,0.5692938795635508,0.5813357347966981,0.017836996673626284,0.5634987381230718,0,0,0,0
14,11,0.64,-126.23,0.006164252059494417,0.5740165606934197,0.5801808127529141,0.09443780141878091,0.4857430113341332,0,0,0,0
14,12,0.64,-121.23,0.003606706814425045,0.5794473388150022,0.5830540456294273,0.5178369966736261,0.06521704895580116,0,1,0,0
14,13,0.64,-116.23,0.0034089125752732514,0.5852738695883449,0.5886827821636181,0.18887560283756183,0.3998071793260563,0,0,0,0
14,14,0.64,-111.23,0.009591533106249096,0.5911427240162596,0.6007342571225086,0.5419072148616434,0.058827042260865214,0,1,0,0
14,15,0.64,-106.23,0.021335838226300727,0.5967058700929031,0.6180417083192038,0.2069765666157899,0.4110651417034139,0,0,0,0
14,16,0.64,-101.23,0.04501721082312868,0.6017631798621962,0.6467803906853249,0.31318551002397754,0.33359488066134735,0,0,0,0
14,17,0.64,-96.23,0.056234977762595756,0.6109797830555213,0.667214760818117,0.6540877618790828,0.01312699893903424,0,1,0,0
14,18,0.64,-91.23,0.061886869137530685,0.6258760060327504,0.6877628751702811,0.27233181438127896,0.41543106078900216,0,0,0,0
14,19,0.64,-86.23,0.08096550017278643,0.6324306616271482,0.7133961617999347,0.2190116757097985,0.4943844860901362,0,0,0,0
14,20,0.64,-81.23,0.096545690792198,0.6383766666156095,0.7349223574078075,0.21320978813018085,0.5217125692776267,0,0,0,0
14,21,0.64,-76.23,0.11287506744332525,0.6401244870631891,0.7529995545065143,0.20117467903617225,0.5518248754703421,0,0,0,0
14,22,0.64,-71.23,0.13220372793717738,0.6387772514977759,0.7709809794349533,0.15382379477448088,0.6171571846604724,0,0,0,0
14,23,0.64,-66.23,0.15739606188084998,0.6354356713482991,0.7928317332291491,0.05938599335569998,0.7334457398734492,0,0,0,0
14,24,0.64,-61.23,0.1758978751334002,0.6322304566177327,0.8081283317511329,0.024070218188017165,0.7840581135631157,0,0,0,0
14,25,0.64,-56.23,0.17381943958687532,0.629276647283129,0.8030960868700043,0.06597743304966057,0.7371186538203438,0,0,0,0
14,26,0.64,-51.23,0.15244508323724051,0.6262362577815057,0.7786813410187462,0.17228297673227858,0.6063983642864677,0,0,0,0
14,27,0.64,-46.23,0.1521211820957762,0.6220656546307889,0.7741868367265651,0.3547345067060513,0.4194523300205138,0,0,0,0
14,28,0.64,-41.23,0.1795029088659387,0.615705174997562,0.7952080838635007,0.7132097881301809,0.08199829573331985,0,1,0,0
14,29,0.64,-36.23,0.16531443214251162,0.607406453645869,0.7727208857883806,0.2430818938978157,0.5296389918905648,0,0,0,0
14,30,0.64,-31.23,0.11743325790686097,0.5981388223725312,0.7155720802793922,0.15418201295405054,0.5613900673253417,0,0,0,0
14,31,0.64,-26.23,0.14269290716950642,0.5879319216828139,0.7306248288523204,0.08925809912333477,0.6413667297289856,0,0,0,0
14,32,0.64,-21.23,0.2455778133097266,0.5770170027732985,0.8225948160830251,0.18369590054211568,0.6388989155409094,0,0,0,0
14,33,0.64,-16.23,0.31181155601007127,0.5661097684180432,0.8779213244281144,0.7362264870992532,0.14169483732886123,0,1,0,0
14,34,0.64,-11.23,0.35310494244696555,0.556432893932408,0.9095378363793736,0.7482615961932618,0.16127624018611175,0,1,0,0
14,35,0.64,-6.23,0.15871520543350723,0.5460595516338423,0.7047747570673496,0.22560311540375907,0.4791716416635905,0,0,0,0
14,36,0.64,-1.23,0.0789752761099425,0.5265927952678081,0.6055680713777506,0.12493209247058717,0.4806359789071634,0,0,0,0
14,37,0.64,3.77,0.017647337495421273,0.5033136210796472,0.5209609585750684,0.1363450162804243,0.38461594229464413,0,0,0,0
14,38,0.64,8.77,0.015045916743310758,0.4834948357457464,0.49854075248905716,0.14178868568047232,0.35675206680858484,0,0,0,0
14,39,0.64,13.77,0.009777568350365763,0.4693344167768831,0.47911198512724884,0.47911198512724884,0.0,0,1,0,0
14,40,0.64,18.77,0.009223075063769836,0.46306729126891577,0.4722903663326856,0.11227479809240712,0.36001556824027847,0,0,0,0
14,41,0.64,23.77,0.015346714438244521,0.4608504630936706,0.47619717753191515,0.029872105767634792,0.4463250717642804,0,0,0,0
14,42,0.64,28.77,0.016824650637838435,0.45353921745245906,0.4703638680902975,0.0,0.4703638680902975,0,0,0,0
14,43,0.64,33.77,0.01356581089370763,0.4428333117047377,0.45639912259844534,0.0,0.45639912259844534,0,0,0,0
14,44,0.64,38.77,0.01201320793931992,0.4311251591100059,0.4431383670493258,0.0,0.4431383670493258,0,0,0,0
14,45,0.64,43.77,0.01586185781215175,0.41793916215858695,0.4338010199707387,0.0,0.4338010199707387,0,0,0,0
14,46,0.64,48.77,0.03086415622746502,0.4024783078316897,0.4333424640591547,0.0,0.4333424640591547,0,0,0,0
14,47,0.64,53.77,0.02976393413776235,0.38327375640654243,0.4130376905443048,0.0,0.4130376905443048,0,0,0,0
14,48,0.64,58.77,0.008883087039968294,0.35829201272428796,0.3671750997642563,0.0,0.3671750997642563,0,0,0,0
14,49,0.64,63.77,0.005499611907123069,0.32701982083505127,0.3325194327421743,0.0,0.3325194327421743,0,0,0,0
14,50,0.64,68.77,0.023925853246108714,0.2940546663431498,0.31798051958925855,0.012035109094008593,0.30594541049525,0,0,0,0
14,51,0.64,73.77,0.21662033775882947,0.26533211829479825,0.4819524560536277,0.04735088426169139,0.4346015717919363,0,0,0,0
14,52,0.64,78.77,0.3610844230678664,0.2454222441950735,0.6065066672629399,0.09443780141878091,0.512068865844159,0,0,0,0
14,53,0.64,83.77,0.142665399710708,0.23092103660900745,0.37358643631971544,0.05938599335569998,0.31420044296401545,0,0,0,0
14,54,0.64,88.77,0.11544290644614867,0.22546043088374598,0.34090333732989464,0.07142110244970858,0.2694822348801861,0,0,0,0
14,55,0.64,93.77,0.31807459588886283,0.2387845819477008,0.5568591778365637,0.11227479809240712,0.44458437974415654,0,0,0,0
14,56,0.64,98.77,0.40434334990959897,0.2610387483586437,0.6653820982682427,0.07142110244970858,0.5939609958185341,0,0,0,0
14,57,0.64,103.77,0.4312606969182828,0.2867958790092492,0.7180565759275319,0.05938599335569998,0.658670582571832,0,0,0,0
14,58,0.64,108.77,0.30429918656247507,0.30998041084325795,0.614279597405733,0.09443780141878091,0.5198417959869521,0,0,0,0
14,59,0.64,113.77,0.11655176669682701,0.3275782495538042,0.4441300162506312,0.04735088426169139,0.3967791319889398,0,0,0,0
14,60,0.64,118.77,0.1922642187576471,0.34704811746137965,0.5393123362190267,0.012035109094008593,0.5272772271250181,0,0,0,0
15,9,5.64,-136.23,0.006556918790186106,0.5857112935337404,0.5922682123239265,0.0,0.5922682123239265,0,0,0,0
15,10,5.64,-131.23,0.0035703096982991588,0.5894564724591639,0.5930267821574631,0.012035109094008647,0.5809916730634545,0,0,0,0
15,11,5.64,-126.23,0.001409393853884304,0.5932291498125786,0.5946385436664628,0.04735088426169139,0.5472876594047714,0,0,0,0
15,12,5.64,-121.23,0.0007365117759199624,0.597315555774715,0.5980520675506349,0.1185080196067981,0.47954404794383676,0,0,0,0
15,13,5.64,-116.23,0.0025797392185521717,0.6015587877164491,0.6041385269350013,0.11253876519700898,0.49159976173799225,0,0,0,0
15,14,5.64,-111.23,0.008923933317650547,0.6057136583812137,0.6146375916988642,0.1363450162804243,0.47829257541843995,0,0,0,0
15,15,5.64,-106.23,0.019811358720848708,0.6095037685186471,0.6293151272394958,0.1658589038684895,0.4634562233710063,0,0,0,0
15,16,5.64,-101.23,0.03724137733387028,0.612649574396004,0.6498909517298742,0.5772229900293262,0.07266796170054801,0,1,0,0
15,17,5.64,-96.23,0.04981783878418819,0.6160795574411925,0.6658973962253807,0.2249809301195876,0.44091646610579305,0,0,0,0
15,18,5.64,-91.23,0.07091333396633395,0.6259767772206616,0.6968901111869955,0.12493209247058717,0.5719580187164084,0,0,0,0
15,19,5.64,-86.23,0.08675608980844175,0.6323964935563576,0.7191525833647994,0.08381442972328676,0.6353381536415126,0,0,0,0
15,20,5.64,-81.23,0.08996630730461318,0.6332085604045389,0.7231748677091521,0.05394232395565198,0.6692325437535,0,0,0,0
15,21,5.64,-76.23,0.10542697775925994,0.6329952431298012,0.7384222208890611,0.04190721486164339,0.6965150060274177,0,0,0,0
15,22,5.64,-71.23,0.12638952856460792,0.6289315859772017,0.7553211145418096,0.029872105767634792,0.7254490087741748,0,0,0,0
15,23,5.64,-66.23,0.1630190408219896,0.6241909506105302,0.7872099914325198,0.012035109094008593,0.7751748823385112,0,0,0,0
15,24,5.64,-61.23,0.18653903733176827,0.6199071304510474,0.8064461677828156,0.012035109094008593,0.794411058688807,0,0,0,0
15,25,5.64,-56.23,0.17968636538326346,0.6159358978492763,0.7956222632325397,0.07722299002932616,0.7183992732032135,0,0,0,0
15,26,5.64,-51.23,0.18840794748622725,0.6120130569285075,0.8004210044147347,0.2588199319617663,0.5416010724529685,0,0,1,0
15,27,5.64,-46.23,0.2605108978096084,0.6070149461307532,0.8675258439403617,0.7506001818264518,0.11692566211390987,0,1,1,0
15,28,5.64,-41.23,0.2585983546039944,0.5999751956260204,0.8585735502300148,0.7911010733342233,0.0674724768957915,0,1,1,0
15,29,5.64,-36.23,0.20307941699655735,0.591264202451406,0.7943436194479634,0.33291137133732723,0.46143224811063616,0,0,1,0
15,30,5.64,-31.23,0.1577467321829968,0.5821108064450414,0.7398575386280383,0.6160613543227287,0.12379618430530959,0,1,1,0
15,31,5.64,-26.23,0.16261618168486963,0.5727820962014064,0.735398277886276,0.18532079807723714,0.5500774798090389,0,0,1,0
15,32,5.64,-21.23,0.14758345897695885,0.5635721392459297,0.7111555982228885,0.1616114638523613,0.5495441343705272,0,0,1,0
15,33,5.64,-16.23,0.15958437472181586,0.5551051859336491,0.714689560655465,0.22108629423838663,0.4936032664170783,0,0,1,0
15,34,5.64,-11.23,0.1426914690301345,0.5481609188564974,0.690852387886632,0.20593112722505913,0.4849212606615728,0,0,1,0
15,35,5.64,-6.23,0.19717451017551438,0.5374391940169638,0.7346137041924782,0.11877198671139994,0.6158417174810782,0,0,0,0
15,36,5.64,-1.23,0.4011456194095963,0.5169655559652733,0.9181111753748696,0.11850801960679808,0.7996031557680716,0,0,0,0
15,37,5.64,3.77,0.10256683561121456,0.49590795675109517,0.5984747923623097,0.07722299002932616,0.5212518023329835,0,0,0,0
15,38,5.64,8.77,0.015172275022095302,0.4775494700405207,0.49272174506261596,0.07142110244970858,0.4213006426129074,0,0,0,0
15,39,5.64,13.77,0.0149486326137233,0.46434461611655364,0.47929324873027696,0.09443780141878091,0.384855447311496,0,0,0,0
15,40,5.64,18.77,0.013125293097114629,0.45847198716726334,0.47159728026437797,0.04735088426169139,0.4242463960026866,0,0,0,0
15,41,5.64,23.77,0.014369208558585618,0.4550807190179762,0.46944992757656184,0.012035109094008593,0.4574148184825533,0,0,0,0
15,42,5.64,28.77,0.012477947868903477,0.44593507939766275,0.45841302726656624,0.0,0.45841302726656624,0,0,0,0
15,43,5.64,33.77,0.010298573570643692,0.4342104868863083,0.444509060456952,0.0,0.444509060456952,0,0,0,0
15,44,5.64,38.77,0.00958272418934545,0.4210396888271818,0.43062241301652726,0.0,0.43062241301652726,0,0,0,0
15,45,5.64,43.77,0.009665078772337455,0.4055454611188696,0.41521053989120704,0.0,0.41521053989120704,0,0,0,0
15,46,5.64,48.77,0.013864782850073117,0.3866485447129036,0.40051332756297675,0.0,0.40051332756297675,0,0,0,0
15,47,5.64,53.77,0.01774313959111197,0.3630652083674662,0.38080834795857815,0.0,0.38080834795857815,0,0,0,0
15,48,5.64,58.77,0.009562209823297517,0.33364535697804865,0.3432075668013462,0.0,0.3432075668013462,0,0,0,0
15,49,5.64,63.77,0.008311558130829677,0.29882889230165977,0.30714045043248944,0.0,0.30714045043248944,0,0,0,0
15,50,5.64,68.77,0.011826447944477118,0.2616700808993434,0.27349652884382053,0.0,0.27349652884382053,0,0,0,0
15,51,5.64,73.77,0.040911527818190206,0.2289791363049351,0.2698906641231253,0.012035109094008593,0.2578555550291167,0,0,0,0
15,52,5.64,78.77,0.15795448708183585,0.20304762992338063,0.36100211700521645,0.029872105767634792,0.3311300112375817,0,0,0,0
15,53,5.64,83.77,0.13444926643759544,0.1825155033483444,0.31696476978593985,0.029872105767634792,0.2870926640183051,0,0,0,0
15,54,5.64,88.77,0.1011463927587323,0.1842163486279321,0.2853627413866644,0.024070218188017186,0.2612925231986472,0,0,0,0
15,55,5.64,93.77,0.21271391260825193,0.20605434019323035,0.4187682528014823,0.017836996673626197,0.4009312561278561,0,0,0,0
15,56,5.64,98.77,0.30796180843342486,0.2398491044020541,0.5478109128354789,0.012035109094008593,0.5357758037414703,0,0,0,0
15,57,5.64,103.77,0.36934111359165095,0.2786541917455858,0.6479953053372367,0.012035109094008593,0.6359601962432281,0,0,0,0
15,58,5.64,108.77,0.4375702284353799,0.3082404560266536,0.7458106844620336,0.017836996673626197,0.7279736877884074,0,0,0,0
15,59,5.64,113.77,0.29504334869375076,0.3201179359709917,0.6151612846647425,0.012035109094008593,0.6031261755707339,0,0,0,0
15,60,5.64,118.77,0.09183351765881446,0.33296008882274136,0.42479360648155584,0.0,0.42479360648155584,0,0,0,0
16,10,10.64,-131.23,0.0016987559074001688,0.6059762606204848,0.607675016527885,0.0,0.607675016527885,0,0,0,0
16,11,10.64,-126.23,0.0,0.6096032036485168,0.6096032036485168,0.024070218188017186,0.5855329854604997,0,0,0,0
16,12,10.64,-121.23,0.00024281526167212154,0.612629307806876,0.6128721230685481,0.06518788093531758,0.5476842421332305,0,0,0,0
16,13,10.64,-116.23,0.002291580968311577,0.6155618553302853,0.6178534362985969,0.1185080196067981,0.49934541669179877,0,0,0,0
16,14,10.64,-111.23,0.008271815178261551,0.6182368888939308,0.6265087040721924,0.07722299002932617,0.5492857140428662,0,0,0,0
16,15,10.64,-106.23,0.014749355361447674,0.620441700683017,0.6351910560444647,0.07142110244970855,0.5637699535947561,0,0,0,0
16,16,10.64,-101.23,0.03654371930066067,0.6219428349167382,0.6584865542173989,0.11850801960679808,0.5399785346106007,0,0,0,0
16,17,10.64,-96.23,0.07468853488372143,0.6225486516059936,0.697237186489715,0.12457387429101754,0.5726633121986975,0,0,0,0
16,18,10.64,-91.23,0.09950149660266104,0.6251407071521325,0.7246422037547936,0.1658589038684895,0.558783299886304,0,0,0,0
16,19,10.64,-86.23,0.10783595546446655,0.6313010867429888,0.7391370422074554,0.1538237947744809,0.5853132474329744,0,0,0,0
16,20,10.64,-81.23,0.11216553880384386,0.6289060586980402,0.741071597501884,0.08925809912333477,0.6518134983785493,0,0,0,0
16,21,10.64,-76.23,0.12655785615207835,0.6248135433623916,0.75137139951447,0.04190721486164338,0.7094641846528266,0,0,0,0
16,22,10.64,-71.23,0.13242875015067992,0.619560110198061,0.7519888603487409,0.012035109094008593,0.7399537512547323,0,0,0,0
16,23,10.64,-66.23,0.1728340719838219,0.6140100461299185,0.7868441181137404,0.0,0.7868441181137404,0,0,0,0
16,24,10.64,-61.23,0.193631613380281,0.6089540018800222,0.8025856152603033,0.04190721486164339,0.7606784003986599,0,0,0,0
16,25,10.64,-56.23,0.18112235231416246,0.6042873232618288,0.7854096755759912,0.18369590054211568,0.6017137750338755,0,0,0,0
16,26,10.64,-51.23,0.23098810866319536,0.5997706748638261,0.8307587835270214,0.7171193981638427,0.11363938536317864,0,1,1,0
16,27,10.64,-46.23,0.3260166552539854,0.5942537637054064,0.9202704189593918,0.40662279614022523,0.5136476228191665,0,0,1,0
16,28,10.64,-41.23,0.3010847756298543,0.5870634591483567,0.888148234778211,0.3949828951284543,0.49316533964975673,0,0,1,0
16,29,10.64,-36.23,0.2727670910360145,0.5783305936927857,0.8510976847288002,0.37907516590345186,0.47202251882534835,0,0,1,0
16,30,10.64,-31.23,0.24312250651439948,0.5694112576983319,0.8125337642127314,0.4175030648049239,0.3950306994078075,0,0,1,0
16,31,10.64,-26.23,0.23059599596898167,0.5608777794092397,0.7914737753782213,0.3410775610754703,0.45039621430275095,0,0,1,0
16,32,10.64,-21.23,0.17208849217207747,0.5530291539196021,0.7251176460916795,0.281565740786777,0.4435519053049025,0,0,1,0
16,33,10.64,-16.23,0.13938539810245063,0.5463502728640027,0.6857356709664534,0.2341778666224176,0.4515578043440358,0,0,1,0
16,34,10.64,-11.23,0.11033929312240794,0.5409728010047767,0.6513120941271847,0.13783676375838938,0.5134753303687953,0,0,1,0
16,35,10.64,-6.23,0.3891957535180477,0.5291469675641428,0.9183427210821905,0.12870813719573296,0.7896345838864576,0,0,1,0
16,36,10.64,-1.23,0.5514012218897869,0.5099677026487828,1.0613689245385696,0.5,0.5613689245385696,0,1,0,0
16,37,10.64,3.77,0.2712950249686895,0.49173548353439833,0.7630305085030878,0.10647291051278951,0.6565575979902983,0,0,0,0
16,38,10.64,8.77,0.02358539380704662,0.4753601754387446,0.4989455692457912,0.04770910244126099,0.4512364668045302,0,0,0,0
16,39,10.64,13.77,0.017481846130736205,0.4636807523439943,0.48116259847473053,0.029872105767634792,0.45129049270709576,0,0,0,0
16,40,10.64,18.77,0.016050294866320376,0.4588045945381376,0.47485488940445797,0.012035109094008593,0.4628197803104494,0,0,0,0
16,41,10.64,23.77,0.01477464499352045,0.4547697883578404,0.4695444333513608,0.0,0.4695444333513608,0,0,0,0
16,42,10.64,28.77,0.01176911218864758,0.4448701866070016,0.4566392987956492,0.0,0.4566392987956492,0,0,0,0
16,43,10.64,33.77,0.008935503344087251,0.432843587906768,0.4417790912508553,0.0,0.4417790912508553,0,0,0,0
16,44,10.64,38.77,0.008440033855231574,0.41903686090356107,0.42747689475879264,0.0,0.42747689475879264,0,0,0,0
16,45,10.64,43.77,0.007542963630819075,0.40229469829144404,0.4098376619222631,0.0,0.4098376619222631,0,0,0,0
16,46,10.64,48.77,0.007644520970273322,0.3813844654628727,0.389028986433146,0.0,0.389028986433146,0,0,0,0
16,47,10.64,53.77,0.008868972551164192,0.35505308711575373,0.36392205966691793,0.0,0.36392205966691793,0,0,0,0
16,48,10.64,58.77,0.008273323081967345,0.3223432523007984,0.33061657538276573,0.0,0.33061657538276573,0,0,0,0
16,49,10.64,63.77,0.011053171562718594,0.2834229830810059,0.29447615464372445,0.0,0.29447615464372445,0,0,0,0
16,50,10.64,68.77,0.013707653585226786,0.24051515734489418,0.25422281093012095,0.0,0.25422281093012095,0,0,0,0
16,51,10.64,73.77,0.017221333606490096,0.19858398810624994,0.21580532171274003,0.012035109094008593,0.20377021261873143,0,0,0,0
16,52,10.64,78.77,0.1821992880268658,0.15847563381482707,0.3406749218416929,0.04735088426169139,0.29332403758000153,0,0,0,0
16,53,10.64,83.77,0.3537897380195194,0.1346054777773281,0.4883952157968475,0.09443780141878091,0.39395741437806664,0,0,0,0
16,54,10.64,88.77,0.16382070998875894,0.1395532210507674,0.30337393103952637,0.04735088426169139,0.256023046777835,0,0,0,0
16,55,10.64,93.77,0.14457316495239148,0.1692605241228206,0.3138336890752121,0.012035109094008593,0.3017985799812035,0,0,0,0
16,56,10.64,98.77,0.16902328027979915,0.21737791242889454,0.38640119270869366,0.0,0.38640119270869366,0,0,0,0
16,57,10.64,103.77,0.2265324941196031,0.2758670729103503,0.5023995670299534,0.0,0.5023995670299534,0,0,0,0
16,58,10.64,108.77,0.2872343969885017,0.3201305144648619,0.6073649114533636,0.0,0.6073649114533636,0,0,0,0
16,59,10.64,113.77,0.37058060199866016,0.3118218918144241,0.6824024938130843,0.0,0.6824024938130843,0,0,0,0
16,60,10.64,118.77,0.2237530924670873,0.3066163780380252,0.5303694705051125,0.0,0.5303694705051125,0,0,0,0
17,10,15.64,-131.23,0.0023487668902592547,0.62112230293306,0.6234710698233192,0.0,0.6234710698233192,0,0,0,0
17,11,15.64,-126.23,5.6491613966342304e-05,0.6232475450327465,0.6233040366467129,0.017836996673626197,0.6054670399730867,0,0,0,0
17,12,15.64,-121.23,0.0002945137044651409,0.6253549531172166,0.6256494668216817,0.09443780141878091,0.5312116654029008,0,0,0,0
17,13,15.64,-116.23,0.0020740653180135096,0.6271468509677753,0.6292209162857888,0.5,0.1292209162857888,0,1,0,0
17,14,15.64,-111.23,0.004386594071503629,0.6285087453769139,0.6328953394484176,0.09443780141878091,0.5384575380296367,0,0,0,0
17,15,15.64,-106.23,0.014909434670151073,0.6292750489314363,0.6441844836015873,0.029872105767634792,0.6143123778339525,0,0,0,0
17,16,15.64,-101.23,0.07059876958681033,0.6292514529893084,0.6998502225761187,0.035673993347252395,0.6641762292288663,0,0,0,0
17,17,15.64,-96.23,0.11761102064432274,0.6282297604614138,0.7458407811057365,0.12430990718641571,0.6215308739193208,0,0,0,0
17,18,15.64,-91.23,0.14399570988978375,0.6263097491629969,0.7703054590527806,0.6064729105127895,0.16383254853999107,0,1,0,0
17,19,15.64,-86.23,0.15608865291742804,0.6268529346569339,0.7829415875743619,0.6538237947744809,0.129117792799881,0,1,0,0
17,20,15.64,-81.23,0.16347124217210213,0.6261048887935167,0.7895761309656188,0.2540634837728794,0.5355126471927394,0,0,0,0
17,21,15.64,-76.23,0.15296495737248494,0.6172669277726487,0.7702318851451336,0.1596256823540985,0.6106062027910352,0,0,0,0
17,22,15.64,-71.23,0.1418951356929142,0.6109003452040882,0.7527954808970024,0.05938599335569998,0.6934094875413025,0,0,0,0
17,23,15.64,-66.23,0.18129513737699832,0.6051226111293891,0.7864177485063875,0.024070218188017165,0.7623475303183703,0,0,0,0
17,24,15.64,-61.23,0.19566679306039766,0.5995891935026741,0.7952559865630718,0.08925809912333477,0.705997887439737,0,0,0,0
17,25,15.64,-56.23,0.1660723375005403,0.5945357494516004,0.7606080869521407,0.2956124804549532,0.46499560649718746,0,0,0,0
17,26,15.64,-51.23,0.2360364811970779,0.589645268489772,0.8256817496868498,0.8243422299733179,0.001339519713531967,0,1,1,0
17,27,15.64,-46.23,0.36582492574812403,0.5837658735733056,0.9495907993214296,0.45449101464201913,0.4950997846794105,0,0,1,0
17,28,15.64,-41.23,0.3816609532089434,0.5765303328864877,0.9581912860954311,0.5981366333104007,0.36005465278503046,0,0,1,0
17,29,15.64,-36.23,0.3915142575826366,0.5680319479825344,0.959546205565171,0.8363820061830923,0.12316419938207868,0,0,1,0
17,30,15.64,-31.23,0.4255920914816863,0.5594354315300291,0.9850275230117154,0.9850275230117154,0.0,0,0,1,0
17,31,15.64,-26.23,0.4344381492776293,0.5515834772758959,0.9860216265535251,0.9000987236475549,0.08592290290597016,0,0,1,0
17,32,15.64,-21.23,0.36658579778656364,0.5447428844583238,0.9113286822448874,0.695109297266997,0.2162193849778904,0,0,1,0
17,33,15.64,-16.23,0.2807836564482642,0.5393047986689943,0.8200884551172585,0.7580128568388622,0.06207559827839626,0,1,1,0
17,34,15.64,-11.23,0.15892140077149935,0.5347572891894522,0.6936786899609515,0.23388234852837234,0.4597963414325792,0,0,1,0
17,35,15.64,-6.23,0.290474908362449,0.5224863686340738,0.8129612769965229,0.12935304651847307,0.6836082304780497,0,0,1,0
17,36,15.64,-1.23,0.34694204708887727,0.506154149654516,0.8530961967433932,0.1556028952090238,0.6974933015343694,0,0,1,0
17,37,15.64,3.77,0.22058236297049674,0.49088821241929337,0.7114705753897901,0.14481990656946586,0.5666506688203242,0,0,1,0
17,38,15.64,8.77,0.05237416919564974,0.4769073147431936,0.5292814839388433,0.15659104855887257,0.37269043537997076,0,0,1,0
17,39,15.64,13.77,0.025663851554289605,0.4671453922058598,0.49280924376014945,0.08628075136899083,0.4065284923911586,0,0,1,0
17,40,15.64,18.77,0.01769273236118506,0.4638003720440108,0.4814931044051959,0.03342349762172709,0.4480696067834688,0,0,1,0
17,41,15.64,23.77,0.013763099864041338,0.46013255253318036,0.4738956523972217,0.010200117588934857,0.46369553480828685,0,0,1,0
17,42,15.64,28.77,0.010453245539475322,0.4507711293098664,0.4612243748493417,0.0,0.4612243748493417,0,0,0,0
17,43,15.64,33.77,0.007662415065245585,0.43940802375682886,0.4470704388220744,0.0,0.4470704388220744,0,0,0,0
17,44,15.64,38.77,0.007961452474467052,0.42611143521239875,0.4340728876868658,0.0,0.4340728876868658,0,0,0,0
17,45,15.64,43.77,0.007225577922807033,0.4096164648699982,0.41684204279280523,0.0,0.41684204279280523,0,0,0,0
17,46,15.64,48.77,0.005482124543923779,0.3885764082198815,0.39405853276380526,0.0,0.39405853276380526,0,0,0,0
17,47,15.64,53.77,0.0073709604711922755,0.36158731282306644,0.36895827329425873,0.0,0.36895827329425873,0,0,0,0
17,48,15.64,58.77,0.011041249086475139,0.327415556480761,0.3384568055672361,0.0,0.3384568055672361,0,0,0,0
